timestamp,atraccion_id,atraccion_nombre,coord_x,coord_y,velocidad,tiempo_ciclo,visitantes_cola,tiempo_espera,temperatura,ocupacion,estado,velocidad_modelada,limite_izquierdo,limite_derecho,es_continua,velocidad_instantanea,aceleracion,es_maximo,es_minimo
2/3/2024 23:12,2,Caballos Mágicos,80,200,3.43,297.35,45,74.34,29.75,71.82,Operativo,177731.095,63692.67999999999,717557.9558,False,1192.4,4,False,True
2/3/2024 23:12,3,Vista al Cielo,350,350,2.61,598.23,46,152.88,22.96,76.29,Operativo,717557.9558,177731.095,95838.295,False,2395.92,4,False,False
2/3/2024 23:12,4,Remolino,120,150,5.92,218.15,37,44.84,20.09,83.37,Operativo,95838.295,717557.9558,36648.53420000001,False,875.6,4,True,False
2/3/2024 23:12,5,Torre del Terror,200,250,10.6,134.61,41,30.66,26.12,87.76,Operativo,36648.53420000001,95838.295,118851.50080000001,False,541.44,4,False,False
2/3/2024 23:12,6,Navegante,280,180,7.47,243.02,19,25.65,26.88,79.66,Operativo,118851.50080000001,36648.53420000001,148789.0,False,975.08,4,False,True
2/3/2024 23:12,7,Aventura,180,100,4.83,272.0,45,68.0,26.82,91.92,Mantenimiento,148789.0,118851.50080000001,350924.78380000003,False,1091.0,4,False,True
2/3/2024 23:12,8,Cascada,300,280,9.02,418.13,29,67.37,22.7,85.44,Operativo,350924.78380000003,148789.0,270307.5088,False,1675.52,4,False,False
2/3/2024 23:12,9,Misterio,250,150,3.45,366.88,39,79.49,21.1,91.39,Operativo,270307.5088,350924.78380000003,654989.7808000001,False,1470.52,4,False,False
2/3/2024 23:12,10,Pequeño Mundo,100,250,1.47,571.52,31,98.43,26.3,81.49,Operativo,654989.7808000001,270307.5088,595209.8367999999,False,2289.08,4,False,False
2/3/2024 23:18,10,Pequeño Mundo,100,250,1.41,544.78,37,111.98,24.99,73.64,Operativo,595209.8367999999,654989.7808000001,412272.1958,False,2182.12,4,True,False
2/3/2024 23:18,9,Misterio,250,150,3.27,453.27,25,62.95,19.42,94.91,Operativo,412272.1958,595209.8367999999,173217.08320000002,False,1816.08,4,True,False
2/3/2024 23:18,8,Cascada,300,280,10.31,293.54,12,19.57,26.64,78.96,Operativo,173217.08320000002,412272.1958,110125.12,False,1177.16,4,True,False
2/3/2024 23:18,6,Navegante,280,180,9.95,233.9,32,41.58,18.68,86.28,Operativo,110125.12,173217.08320000002,180676.5022,False,938.6,4,False,False
2/3/2024 23:18,7,Aventura,180,100,4.88,299.81,17,28.32,23.93,71.32,Operativo,180676.5022,110125.12,83718.01120000001,False,1202.24,4,False,False
2/3/2024 23:18,4,Remolino,120,150,6.51,203.84,23,26.05,25.57,89.53,Operativo,83718.01120000001,180676.5022,50667.686200000004,False,818.36,4,True,False
2/3/2024 23:18,1,Dragón Veloz,150,300,20.38,158.41,21,18.48,22.81,66.05,Operativo,50667.686200000004,83718.01120000001,27748.1318,False,636.64,4,True,False
2/3/2024 23:18,5,Torre del Terror,200,250,13.73,117.03,19,12.35,27.97,71.35,Operativo,27748.1318,50667.686200000004,538476.7838,False,471.12,4,False,False
2/3/2024 23:18,3,Vista al Cielo,350,350,1.79,518.13,25,71.96,27.69,88.47,Operativo,538476.7838,27748.1318,107559.095,False,2075.52,4,False,False
2/3/2024 23:18,2,Caballos Mágicos,80,200,4.56,231.15,37,47.52,23.53,87.89,Operativo,107559.095,538476.7838,595384.4192,False,927.6,4,False,False
2/3/2024 23:24,10,Pequeño Mundo,100,250,1.84,544.86,23,69.62,18.85,100.0,Operativo,595384.4192,107559.095,298320.2032,False,2182.44,4,False,False
2/3/2024 23:24,9,Misterio,250,150,2.56,385.46,35,74.95,20.76,100.0,Operativo,298320.2032,595384.4192,204164.375,False,1544.84,4,True,False
2/3/2024 23:24,8,Cascada,300,280,8.93,318.75,30,53.12,30.82,71.1,Operativo,204164.375,298320.2032,109244.60320000001,False,1278.0,4,True,False
2/3/2024 23:24,6,Navegante,280,180,8.25,232.96,30,38.83,22.96,93.2,Operativo,109244.60320000001,204164.375,169424.08000000002,False,934.84,4,False,False
2/3/2024 23:24,7,Aventura,180,100,4.38,290.3,26,41.93,22.85,85.14,Operativo,169424.08000000002,109244.60320000001,97182.6448,False,1164.2,4,False,False
2/3/2024 23:24,4,Remolino,120,150,7.46,219.68,31,37.83,25.73,84.89,Operativo,97182.6448,169424.08000000002,694270.0197999999,False,881.72,4,False,False
2/3/2024 23:24,3,Vista al Cielo,350,350,2.66,588.43,25,81.73,21.03,90.26,Operativo,694270.0197999999,97182.6448,174585.28,False,2356.72,4,False,False
2/3/2024 23:24,2,Caballos Mágicos,80,200,4.06,294.7,25,40.93,27.8,89.63,Operativo,174585.28,694270.0197999999,53474.915199999996,False,1181.8,4,True,False
2/3/2024 23:24,1,Dragón Veloz,150,300,17.58,162.76,27,24.41,25.71,89.84,Operativo,53474.915199999996,174585.28,30197.948800000002,False,654.04,4,True,False
2/3/2024 23:24,5,Torre del Terror,200,250,9.18,122.12,53,35.96,28.81,96.17,Operativo,30197.948800000002,53474.915199999996,915768.4527999999,False,491.48,4,False,False
2/3/2024 23:30,10,Pequeño Mundo,100,250,1.32,675.92,18,67.59,23.52,94.76,Operativo,915768.4527999999,30197.948800000002,424898.36780000007,False,2706.68,4,False,False
2/3/2024 23:30,9,Misterio,250,150,3.57,460.17,14,35.79,25.94,78.31,Operativo,424898.36780000007,915768.4527999999,266132.7718,False,1843.68,4,True,False
2/3/2024 23:30,8,Cascada,300,280,6.95,364.03,33,66.74,27.73,68.29,Operativo,266132.7718,424898.36780000007,152819.90780000002,False,1459.12,4,True,False
2/3/2024 23:30,7,Aventura,180,100,4.99,275.67,15,22.97,24.17,83.81,Operativo,152819.90780000002,266132.7718,128426.99500000001,False,1105.68,4,True,False
2/3/2024 23:30,6,Navegante,280,180,7.19,252.65,18,25.26,25.7,77.16,Operativo,128426.99500000001,152819.90780000002,27866.0368,False,1013.6,4,True,False
2/3/2024 23:30,5,Torre del Terror,200,250,9.23,117.28,38,24.76,26.43,75.25,Operativo,27866.0368,128426.99500000001,702732.7102,False,472.12,4,False,False
2/3/2024 23:30,3,Vista al Cielo,350,350,2.08,592.01,23,75.65,22.42,63.98,Operativo,702732.7102,27866.0368,66579.88,False,2371.04,4,False,False
2/3/2024 23:30,1,Dragón Veloz,150,300,19.66,181.7,23,23.22,28.82,70.05,Cerrado,66579.88,702732.7102,104821.7648,False,729.8,4,False,False
2/3/2024 23:30,4,Remolino,120,150,6.51,228.18,20,25.35,26.88,77.65,Operativo,104821.7648,66579.88,203360.0288,False,915.72,4,False,True
2/3/2024 23:30,2,Caballos Mágicos,80,200,3.43,318.12,52,91.9,24.15,82.04,Cerrado,203360.0288,104821.7648,64408.47999999999,False,1275.48,4,False,False
2/3/2024 23:36,1,Dragón Veloz,150,300,19.05,178.7,40,39.71,27.07,85.51,Operativo,64408.47999999999,203360.0288,234123.4342,False,717.8,4,False,False
2/3/2024 23:36,2,Caballos Mágicos,80,200,3.87,341.39,23,43.62,30.46,77.61,Operativo,234123.4342,64408.47999999999,530103.7328000001,False,1368.56,4,False,True
2/3/2024 23:36,3,Vista al Cielo,350,350,2.58,514.08,23,65.69,24.49,76.26,Operativo,530103.7328000001,234123.4342,116011.68620000001,False,2059.32,4,False,False
2/3/2024 23:36,4,Remolino,120,150,6.1,240.09,40,53.35,24.26,82.92,Operativo,116011.68620000001,530103.7328000001,29533.235200000003,False,963.36,4,True,False
2/3/2024 23:36,5,Torre del Terror,200,250,14.91,120.76,21,14.09,20.11,85.6,Operativo,29533.235200000003,116011.68620000001,198416.07680000004,False,486.04,4,False,False
2/3/2024 23:36,7,Aventura,180,100,4.9,314.22,15,26.19,25.47,80.5,Operativo,198416.07680000004,29533.235200000003,238537.12000000002,False,1259.88,4,False,True
2/3/2024 23:36,8,Cascada,300,280,10.21,344.6,26,49.78,25.36,90.28,Operativo,238537.12000000002,198416.07680000004,440545.17279999994,False,1381.4,4,False,True
2/3/2024 23:36,9,Misterio,250,150,1.88,468.58,29,75.49,22.88,74.93,Operativo,440545.17279999994,238537.12000000002,560956.1950000001,False,1877.32,4,False,True
2/3/2024 23:36,10,Pequeño Mundo,100,250,1.41,528.85,16,47.01,25.37,92.1,Cerrado,560956.1950000001,440545.17279999994,121124.45120000001,False,2118.4,4,False,False
2/3/2024 23:36,6,Navegante,280,180,7.74,245.34,36,49.07,20.5,78.58,Mantenimiento,121124.45120000001,560956.1950000001,719427.9902,False,984.36,4,False,False
2/3/2024 23:42,10,Pequeño Mundo,100,250,1.71,599.01,38,126.46,22.71,99.25,Operativo,719427.9902,121124.45120000001,85660.48,False,2399.04,4,False,False
2/3/2024 23:42,6,Navegante,280,180,6.33,206.2,17,19.47,31.46,80.23,Operativo,85660.48,719427.9902,381190.60480000003,False,827.8,4,False,False
2/3/2024 23:42,9,Misterio,250,150,3.36,435.82,41,99.27,29.16,83.63,Operativo,381190.60480000003,85660.48,269631.4928,False,1746.28,4,False,False
2/3/2024 23:42,8,Cascada,300,280,8.76,366.42,39,79.39,17.95,73.44,Operativo,269631.4928,381190.60480000003,123448.74220000001,False,1468.68,4,True,False
2/3/2024 23:42,7,Aventura,180,100,5.32,247.69,45,61.92,22.68,79.91,Operativo,123448.74220000001,269631.4928,20035.8878,False,993.76,4,True,False
2/3/2024 23:42,5,Torre del Terror,200,250,11.5,99.33,22,12.14,23.61,91.42,Operativo,20035.8878,123448.74220000001,724691.4800000001,False,400.32,4,False,False
2/3/2024 23:42,3,Vista al Cielo,350,350,2.45,601.2,48,160.32,19.49,74.62,Operativo,724691.4800000001,20035.8878,155206.36479999998,False,2407.8,4,False,False
2/3/2024 23:42,2,Caballos Mágicos,80,200,4.32,277.82,22,33.96,23.47,82.49,Operativo,155206.36479999998,724691.4800000001,64487.4622,False,1114.28,4,True,False
2/3/2024 23:42,1,Dragón Veloz,150,300,21.39,178.81,16,15.89,26.48,74.95,Operativo,64487.4622,155206.36479999998,129239.155,False,718.24,4,False,False
2/3/2024 23:42,4,Remolino,120,150,5.54,253.45,27,38.02,26.36,89.18,Operativo,129239.155,64487.4622,830480.8192,False,1016.8,4,False,True
2/3/2024 23:48,10,Pequeño Mundo,100,250,1.23,643.64,39,139.46,24.14,82.8,Operativo,830480.8192,129239.155,301666.3888,False,2577.56,4,False,False
2/3/2024 23:48,9,Misterio,250,150,2.99,387.62,29,62.45,20.16,86.43,Operativo,301666.3888,830480.8192,259160.67680000004,False,1553.48,4,True,False
2/3/2024 23:48,8,Cascada,300,280,9.05,359.22,44,87.81,26.59,83.69,Operativo,259160.67680000004,301666.3888,190731.1072,False,1439.88,4,True,False
2/3/2024 23:48,7,Aventura,180,100,6.01,308.06,25,42.79,24.11,79.9,Operativo,190731.1072,259160.67680000004,110228.3902,False,1235.24,4,True,False
2/3/2024 23:48,6,Navegante,280,180,8.43,234.01,21,27.3,22.48,92.37,Operativo,110228.3902,190731.1072,21974.1472,False,939.04,4,True,False
2/3/2024 23:48,5,Torre del Terror,200,250,11.8,104.06,14,8.09,31.62,82.77,Operativo,21974.1472,110228.3902,731231.3061999999,False,419.24,4,False,False
2/3/2024 23:48,3,Vista al Cielo,350,350,2.93,603.91,40,134.2,27.36,72.07,Operativo,731231.3061999999,21974.1472,153461.875,False,2418.64,4,False,False
2/3/2024 23:48,2,Caballos Mágicos,80,200,4.51,276.25,28,42.97,23.88,70.8,Mantenimiento,153461.875,731231.3061999999,70271.38220000001,False,1108.0,4,True,False
2/3/2024 23:48,1,Dragón Veloz,150,300,16.74,186.69,40,41.49,24.64,68.79,Operativo,70271.38220000001,153461.875,144941.155,False,749.76,4,False,False
2/3/2024 23:48,4,Remolino,120,150,6.26,268.45,46,68.6,27.98,77.36,Operativo,144941.155,70271.38220000001,275449.13920000003,False,1076.8,4,False,True
2/3/2024 23:54,7,Aventura,180,100,4.62,370.36,34,69.96,23.48,93.03,Operativo,275449.13920000003,144941.155,548569.1518000001,False,1484.44,4,False,True
2/3/2024 23:54,9,Misterio,250,150,2.76,522.97,25,72.63,31.4,71.31,Operativo,548569.1518000001,275449.13920000003,238868.77119999996,False,2094.88,4,False,False
2/3/2024 23:54,8,Cascada,300,280,8.92,344.84,28,53.64,26.18,82.29,Operativo,238868.77119999996,548569.1518000001,160771.05579999997,False,1382.36,4,True,False
2/3/2024 23:54,6,Navegante,280,180,6.9,282.77,16,25.14,24.19,75.9,Operativo,160771.05579999997,238868.77119999996,580981.1968,False,1134.08,4,False,False
2/3/2024 23:54,10,Pequeño Mundo,100,250,1.81,538.22,42,125.59,24.85,97.84,Operativo,580981.1968,160771.05579999997,88061.13280000002,False,2155.88,4,False,False
2/3/2024 23:54,4,Remolino,120,150,6.86,209.08,32,37.17,25.71,73.76,Operativo,88061.13280000002,580981.1968,69531.08,False,839.32,4,True,False
2/3/2024 23:54,1,Dragón Veloz,150,300,14.94,185.7,22,22.7,28.28,85.14,Operativo,69531.08,88061.13280000002,48644.67999999999,False,745.8,4,True,False
2/3/2024 23:54,5,Torre del Terror,200,250,11.88,155.2,25,21.56,25.27,90.47,Operativo,48644.67999999999,69531.08,773746.9952,False,623.8,4,False,False
2/3/2024 23:54,3,Vista al Cielo,350,350,2.36,621.24,32,110.44,28.23,91.37,Operativo,773746.9952,48644.67999999999,180111.89119999995,False,2487.96,4,False,False
2/3/2024 23:54,2,Caballos Mágicos,80,200,3.65,299.34,49,81.49,18.15,82.14,Operativo,180111.89119999995,773746.9952,59350.890199999994,False,1200.36,4,True,False
3/3/2024 0:00,1,Dragón Veloz,150,300,20.56,171.51,32,30.49,25.99,75.9,Operativo,59350.890199999994,180111.89119999995,215880.93820000003,False,689.04,4,False,False
3/3/2024 0:00,2,Caballos Mágicos,80,200,4.2,327.79,25,45.53,26.27,100.0,Operativo,215880.93820000003,59350.890199999994,749875.4398,False,1314.16,4,False,True
3/3/2024 0:00,3,Vista al Cielo,350,350,2.81,611.57,35,118.92,24.11,84.22,Operativo,749875.4398,215880.93820000003,109366.1662,False,2449.28,4,False,False
3/3/2024 0:00,4,Remolino,120,150,6.36,233.09,41,53.09,25.45,99.28,Operativo,109366.1662,749875.4398,37273.835199999994,False,935.36,4,True,False
3/3/2024 0:00,5,Torre del Terror,200,250,11.51,135.76,44,33.19,27.84,83.02,Operativo,37273.835199999994,109366.1662,74509.5952,False,546.04,4,False,False
3/3/2024 0:00,6,Navegante,280,180,8.29,192.26,18,19.23,26.5,91.73,Operativo,74509.5952,37273.835199999994,192712.61120000004,False,772.04,4,False,True
3/3/2024 0:00,7,Aventura,180,100,5.37,309.66,26,44.73,28.19,80.36,Operativo,192712.61120000004,74509.5952,348549.5782,False,1241.64,4,False,True
3/3/2024 0:00,8,Cascada,300,280,11.48,416.71,31,71.77,25.48,77.46,Operativo,348549.5782,192712.61120000004,418781.09119999997,False,1669.84,4,False,True
3/3/2024 0:00,9,Misterio,250,150,3.82,456.84,35,88.83,23.48,87.95,Operativo,418781.09119999997,348549.5782,724426.6462000001,False,1830.36,4,False,True
3/3/2024 0:00,10,Pequeño Mundo,100,250,1.42,601.09,44,146.93,22.54,68.45,Mantenimiento,724426.6462000001,418781.09119999997,462148.855,False,2407.36,4,False,False
3/3/2024 0:06,10,Pequeño Mundo,100,250,1.7,479.95,39,103.99,32.14,86.14,Operativo,462148.855,724426.6462000001,321958.8518,False,1922.8,4,True,False
3/3/2024 0:06,9,Misterio,250,150,3.05,400.47,16,35.6,22.15,94.81,Operativo,321958.8518,462148.855,193122.57020000002,False,1604.88,4,True,False
3/3/2024 0:06,8,Cascada,300,280,6.14,309.99,16,27.56,27.32,92.08,Operativo,193122.57020000002,321958.8518,146063.1902,False,1242.96,4,True,False
3/3/2024 0:06,7,Aventura,180,100,4.69,269.49,39,58.39,23.16,68.0,Operativo,146063.1902,193122.57020000002,133142.1952,False,1080.96,4,True,False
3/3/2024 0:06,6,Navegante,280,180,8.78,257.26,21,30.01,29.1,73.15,Operativo,133142.1952,146063.1902,107290.25920000001,False,1032.04,4,True,False
3/3/2024 0:06,4,Remolino,120,150,6.23,230.86,27,34.63,27.21,62.93,Operativo,107290.25920000001,133142.1952,786763.555,False,926.44,4,False,False
3/3/2024 0:06,3,Vista al Cielo,350,350,2.12,626.45,44,153.13,24.99,72.71,Operativo,786763.555,107290.25920000001,186420.05500000002,False,2508.8,4,False,False
3/3/2024 0:06,2,Caballos Mágicos,80,200,4.17,304.55,17,28.76,20.67,67.17,Operativo,186420.05500000002,786763.555,49050.995,False,1221.2,4,True,False
3/3/2024 0:06,1,Dragón Veloz,150,300,20.9,155.85,22,19.05,28.1,85.01,Operativo,49050.995,186420.05500000002,21494.6662,False,626.4,4,True,False
3/3/2024 0:06,5,Torre del Terror,200,250,12.32,102.91,33,18.87,23.85,92.2,Operativo,21494.6662,49050.995,773547.9711999999,False,414.64,4,False,False
3/3/2024 0:12,10,Pequeño Mundo,100,250,1.63,621.16,33,113.88,22.43,94.6,Operativo,773547.9711999999,21494.6662,413926.4848,False,2487.64,4,False,False
3/3/2024 0:12,9,Misterio,250,150,3.48,454.18,27,68.13,27.45,94.45,Cerrado,413926.4848,773547.9711999999,234986.42079999996,False,1819.72,4,True,False
3/3/2024 0:12,8,Cascada,300,280,11.01,342.02,26,49.4,17.58,74.35,Operativo,234986.42079999996,413926.4848,187080.08619999996,False,1371.08,4,True,False
3/3/2024 0:12,7,Aventura,180,100,5.25,305.09,43,72.88,21.98,98.42,Operativo,187080.08619999996,234986.42079999996,68017.9712,False,1223.36,4,True,False
3/3/2024 0:12,6,Navegante,280,180,8.46,183.66,30,30.61,25.92,70.19,Operativo,68017.9712,187080.08619999996,32521.4752,False,737.64,4,True,False
3/3/2024 0:12,5,Torre del Terror,200,250,10.0,126.76,32,22.54,25.99,91.26,Operativo,32521.4752,68017.9712,735348.7742,False,510.04,4,False,False
3/3/2024 0:12,3,Vista al Cielo,350,350,2.42,605.61,19,63.93,23.41,75.7,Operativo,735348.7742,32521.4752,78016.375,False,2425.44,4,False,False
3/3/2024 0:12,2,Caballos Mágicos,80,200,3.38,196.75,18,19.68,29.24,82.78,Operativo,78016.375,735348.7742,88077.92,False,790.0,4,False,False
3/3/2024 0:12,1,Dragón Veloz,150,300,16.64,209.1,12,13.94,26.59,90.55,Operativo,88077.92,78016.375,109422.295,False,839.4,4,False,True
3/3/2024 0:12,4,Remolino,120,150,5.42,233.15,24,31.09,24.09,80.12,Operativo,109422.295,88077.92,818154.6112,False,935.6,4,False,True
3/3/2024 0:18,10,Pequeño Mundo,100,250,1.07,638.84,33,117.12,26.32,90.23,Operativo,818154.6112,109422.295,471676.8688,False,2558.36,4,False,False
3/3/2024 0:18,9,Misterio,250,150,3.48,484.88,49,132.0,25.21,96.39,Operativo,471676.8688,818154.6112,233945.55519999997,False,1942.52,4,True,False
3/3/2024 0:18,8,Cascada,300,280,8.21,341.26,43,81.52,29.21,100.0,Operativo,233945.55519999997,471676.8688,82405.63579999999,False,1368.04,4,True,False
3/3/2024 0:18,6,Navegante,280,180,8.82,202.23,22,24.72,27.84,98.16,Operativo,82405.63579999999,233945.55519999997,138405.0022,False,811.92,4,False,False
3/3/2024 0:18,7,Aventura,180,100,3.8,262.31,25,36.43,24.28,76.06,Operativo,138405.0022,82405.63579999999,90571.55500000001,False,1052.24,4,False,False
3/3/2024 0:18,4,Remolino,120,150,5.92,212.05,35,41.23,26.55,94.57,Operativo,90571.55500000001,138405.0022,42969.4048,False,851.2,4,True,False
3/3/2024 0:18,1,Dragón Veloz,150,300,18.73,145.82,37,29.98,24.36,89.31,Operativo,42969.4048,90571.55500000001,33705.1472,False,586.28,4,True,False
3/3/2024 0:18,5,Torre del Terror,200,250,11.71,129.06,37,26.53,21.46,66.55,Operativo,33705.1472,42969.4048,550414.1950000001,False,519.24,4,False,False
3/3/2024 0:18,3,Vista al Cielo,350,350,2.4,523.85,26,75.67,25.39,93.98,Operativo,550414.1950000001,33705.1472,209127.2542,False,2098.4,4,False,False
3/3/2024 0:18,2,Caballos Mágicos,80,200,3.26,322.61,49,87.82,27.11,77.64,Operativo,209127.2542,550414.1950000001,71211.7072,False,1293.44,4,True,False
3/3/2024 0:24,1,Dragón Veloz,150,300,19.4,187.94,28,29.24,25.59,100.0,Operativo,71211.7072,209127.2542,249334.84779999996,False,754.76,4,False,False
3/3/2024 0:24,2,Caballos Mágicos,80,200,3.81,352.33,21,41.11,19.83,88.76,Operativo,249334.84779999996,71211.7072,586903.3232000001,False,1412.32,4,False,True
3/3/2024 0:24,3,Vista al Cielo,350,350,2.59,540.96,30,90.16,24.77,68.82,Operativo,586903.3232000001,249334.84779999996,123061.48000000001,False,2166.84,4,False,False
3/3/2024 0:24,4,Remolino,120,150,5.75,247.3,30,41.22,26.57,93.02,Operativo,123061.48000000001,586903.3232000001,28636.120000000003,False,992.2,4,True,False
3/3/2024 0:24,5,Torre del Terror,200,250,11.41,118.9,39,25.76,23.8,77.53,Operativo,28636.120000000003,123061.48000000001,111075.14619999999,False,478.6,4,False,False
3/3/2024 0:24,6,Navegante,280,180,5.75,234.91,28,36.54,22.07,100.0,Operativo,111075.14619999999,28636.120000000003,188919.62619999997,False,942.64,4,False,True
3/3/2024 0:24,7,Aventura,180,100,5.64,306.59,38,64.73,27.24,62.82,Mantenimiento,188919.62619999997,111075.14619999999,365054.82080000004,False,1229.36,4,False,True
3/3/2024 0:24,8,Cascada,300,280,9.59,426.48,16,37.91,22.8,100.0,Operativo,365054.82080000004,188919.62619999997,359148.9502,False,1708.92,4,False,False
3/3/2024 0:24,9,Misterio,250,150,2.7,423.01,26,61.1,23.18,91.9,Operativo,359148.9502,365054.82080000004,980227.8878000001,False,1695.04,4,False,False
3/3/2024 0:24,10,Pequeño Mundo,100,250,1.93,699.33,49,190.37,23.18,82.09,Operativo,980227.8878000001,359148.9502,817412.8549999999,False,2800.32,4,False,False
3/3/2024 0:30,10,Pequeño Mundo,100,250,1.42,638.55,26,92.24,21.77,98.13,Operativo,817412.8549999999,980227.8878000001,329578.4422,False,2557.2,4,True,False
3/3/2024 0:30,9,Misterio,250,150,3.03,405.19,22,49.52,28.38,93.15,Operativo,329578.4422,817412.8549999999,379969.1888,False,1623.76,4,False,False
3/3/2024 0:30,8,Cascada,300,280,9.46,435.12,22,53.18,25.98,72.0,Operativo,379969.1888,329578.4422,124604.19499999999,False,1743.48,4,False,False
3/3/2024 0:30,6,Navegante,280,180,8.09,248.85,23,31.8,21.44,92.95,Operativo,124604.19499999999,379969.1888,161804.72480000003,False,998.4,4,False,False
3/3/2024 0:30,7,Aventura,180,100,4.17,283.68,49,77.22,25.85,100.0,Operativo,161804.72480000003,124604.19499999999,131485.795,False,1137.72,4,False,False
3/3/2024 0:30,4,Remolino,120,150,6.44,255.65,42,59.65,30.04,100.0,Mantenimiento,131485.795,161804.72480000003,76366.195,False,1025.6,4,True,False
3/3/2024 0:30,1,Dragón Veloz,150,300,24.03,194.65,46,49.74,24.32,78.9,Operativo,76366.195,131485.795,28837.484799999995,False,781.6,4,True,False
3/3/2024 0:30,5,Torre del Terror,200,250,10.87,119.32,36,23.86,26.65,89.87,Operativo,28837.484799999995,76366.195,757684.375,False,480.28,4,False,False
3/3/2024 0:30,3,Vista al Cielo,350,350,2.55,614.75,37,126.37,19.11,87.11,Operativo,757684.375,28837.484799999995,153849.92,False,2462.0,4,False,False
3/3/2024 0:30,2,Caballos Mágicos,80,200,4.06,276.6,25,38.42,25.74,80.41,Operativo,153849.92,757684.375,655997.3632000001,False,1109.4,4,False,False
3/3/2024 0:36,10,Pequeño Mundo,100,250,1.46,571.96,20,63.55,28.58,83.78,Mantenimiento,655997.3632000001,153849.92,216749.155,False,2290.84,4,False,False
3/3/2024 0:36,9,Misterio,250,150,3.5,328.45,25,45.62,27.72,80.62,Operativo,216749.155,655997.3632000001,218411.49819999997,False,1316.8,4,False,False
3/3/2024 0:36,8,Cascada,300,280,9.6,329.71,26,47.62,29.98,81.1,Mantenimiento,218411.49819999997,216749.155,105868.2848,False,1321.84,4,False,False
3/3/2024 0:36,6,Navegante,280,180,7.85,229.32,17,21.66,18.45,83.24,Mantenimiento,105868.2848,218411.49819999997,188772.13180000003,False,920.28,4,False,False
3/3/2024 0:36,7,Aventura,180,100,5.51,306.47,37,63.0,28.57,83.68,Operativo,188772.13180000003,105868.2848,140761.4432,False,1228.88,4,False,False
3/3/2024 0:36,4,Remolino,120,150,5.85,264.54,18,26.45,25.75,88.17,Operativo,140761.4432,188772.13180000003,712941.2799999999,False,1061.16,4,False,False
3/3/2024 0:36,3,Vista al Cielo,350,350,2.52,596.3,28,92.76,24.31,73.24,Operativo,712941.2799999999,140761.4432,167092.11820000003,False,2388.2,4,False,False
3/3/2024 0:36,2,Caballos Mágicos,80,200,4.41,288.29,16,25.63,29.51,86.72,Operativo,167092.11820000003,712941.2799999999,74602.26879999999,False,1156.16,4,True,False
3/3/2024 0:36,1,Dragón Veloz,150,300,17.81,192.38,51,54.51,23.71,100.0,Operativo,74602.26879999999,167092.11820000003,29533.235200000003,False,772.52,4,True,False
3/3/2024 0:36,5,Torre del Terror,200,250,11.32,120.76,39,26.16,23.19,73.28,Operativo,29533.235200000003,74602.26879999999,818743.1398000001,False,486.04,4,False,False
3/3/2024 0:42,10,Pequeño Mundo,100,250,1.52,639.07,29,102.96,25.89,90.88,Operativo,818743.1398000001,29533.235200000003,426485.4118,False,2559.28,4,False,False
3/3/2024 0:42,9,Misterio,250,150,3.11,461.03,38,97.33,17.44,84.97,Operativo,426485.4118,818743.1398000001,362495.94080000004,False,1847.12,4,True,False
3/3/2024 0:42,8,Cascada,300,280,10.6,424.98,27,63.75,25.12,92.9,Operativo,362495.94080000004,426485.4118,201083.32779999997,False,1702.92,4,True,False
3/3/2024 0:42,7,Aventura,180,100,4.51,316.33,45,79.08,21.22,88.56,Operativo,201083.32779999997,362495.94080000004,101020.0102,False,1268.32,4,True,False
3/3/2024 0:42,6,Navegante,280,180,7.84,223.99,23,28.62,25.45,86.54,Operativo,101020.0102,201083.32779999997,34441.251800000005,False,898.96,4,True,False
3/3/2024 0:42,5,Torre del Terror,200,250,10.7,130.47,33,23.92,22.87,91.06,Operativo,34441.251800000005,101020.0102,890929.4847999999,False,524.88,4,False,False
3/3/2024 0:42,3,Vista al Cielo,350,350,2.41,666.68,44,162.97,26.75,77.52,Operativo,890929.4847999999,34441.251800000005,63756.9382,False,2669.72,4,False,False
3/3/2024 0:42,1,Dragón Veloz,150,300,21.79,177.79,27,26.67,24.19,85.14,Operativo,63756.9382,890929.4847999999,90087.0208,False,714.16,4,False,False
3/3/2024 0:42,4,Remolino,120,150,6.3,211.48,34,39.95,23.63,77.23,Operativo,90087.0208,63756.9382,239311.33120000004,False,848.92,4,False,True
3/3/2024 0:42,2,Caballos Mágicos,80,200,4.33,345.16,29,55.61,25.66,86.97,Operativo,239311.33120000004,90087.0208,48426.595,False,1383.64,4,False,False
3/3/2024 0:48,1,Dragón Veloz,150,300,17.88,154.85,30,25.81,24.91,96.71,Operativo,48426.595,239311.33120000004,277516.375,False,622.4,4,False,False
3/3/2024 0:48,2,Caballos Mágicos,80,200,3.39,371.75,14,28.91,23.24,91.12,Operativo,277516.375,48426.595,782779.6192,False,1490.0,4,False,True
3/3/2024 0:48,3,Vista al Cielo,350,350,2.03,624.86,18,62.49,25.31,100.0,Operativo,782779.6192,277516.375,124604.19499999999,False,2502.44,4,False,False
3/3/2024 0:48,4,Remolino,120,150,6.12,248.85,20,27.65,22.37,61.32,Operativo,124604.19499999999,782779.6192,26749.0942,False,998.4,4,True,False
3/3/2024 0:48,5,Torre del Terror,200,250,10.65,114.89,27,17.23,26.15,95.4,Operativo,26749.0942,124604.19499999999,103862.4638,False,462.56,4,False,False
